"wl" "Geranium_robertianum_G__W_1" "Geranium_robertianum_G__W_2" "Achillea_millefolium_G__W_1" "Achillea_millefolium_A__W_1" "Aegopodium_podagraria_G__W_1" "Agrimonia_eupatoria_G__T_1" "Agrimonia_eupatoria_G__C_1" "Anthriscus_sylvestris_G__W_1" "Anthriscus_sylvestris_N__W_1" "Anthriscus_sylvestris_A__W_1" "Convolvulus_sepium_G__B_1" "Campanula_persicifolia_G__B_1" "Campanula_persicifolia_G__B_2" "Campanula_persicifolia_G__B_3" "Campanula_persicifolia_G__B_4" "Campanula_persicifolia_G__B_5" "Cirsium_arvense_G__W_1" "Clinopodium_vulgare_G__W_1" "Daucus_carota_S__W_1" "Eupatorium_cannabinum_G__W_1" "Filipendula_ulmaria_G__W_1" "Galium_verum_G__W_1" "Hypericum_maculatum_A__T_1" "Hypericum_maculatum_A__C_1" "Hypericum_perforatum_G__T_1" "Hypericum_perforatum_G__C_1" "Hypericum_perforatum_G__C_2" "Hypericum_perforatum_G__C_3" "Jasione_montana_G__W_1" "Lamium_maculatum_A__L_1" "Lamium_maculatum_A__L_2" "Lamium_maculatum_A__L_3" "Lamium_maculatum_G__L_1" "Lamium_maculatum_G__L_2" "Lamium_maculatum_G__L_3" "Leucanthemum_vulgare_G__W_1" "Leucanthemum_vulgare_A__T_1" "Origanum_vulgare_A__L_1" "Prunella_vulgaris_G__W_1" "Ranunculus_repens_A__C_1" "Ranunculus_repens_A__T_1" "Rubus_caesius_G__W_1" "Trifolium_pratense_G__T_1" "Trifolium_pratense_G__B_1" "Trifolium_pratense_N__W_1" "Trifolium_pratense_I__W_1" "Trifolium_repens_A__W_1" "Trifolium_repens_I__L_1" "Trifolium_repens_S__W_1" "Trifolium_repens_N__W_1" "Valeriana_officinalis_A__W_1" "Rhinanthus_angustifolius_A__W_1" "Lotus_corniculatus_G__W_1" "Lotus_corniculatus_G__W_2" "Lotus_corniculatus_G__W_3" "Lotus_corniculatus_I__W_1" "Lotus_corniculatus_I__W_2" "Taraxacum_officinale_A__P_1" "Taraxacum_officinale_N__C_1" "Taraxacum_officinale_N__C_2" "Veronica_chamaedrys_G__C_1" "Veronica_chamaedrys_G__T_1" "Veronica_chamaedrys_G__T_2" "Veronica_chamaedrys_A__T_1" "Veronica_chamaedrys_G__T_3" "Sinapis_arvensis_I__T_1" "Sinapis_arvensis_G__T_1" "Malva_alcea_I__T_1" "Malva_alcea_I__W_1" "Malva_alcea_I__C_1" "Malva_sylvestris_G__T_1" "Malva_sylvestris_G__T_2" "Malva_sylvestris_G__C_1" "Malva_sylvestris_I__T_1" "Alliaria_petiolata_G__W_1" "Angelica_sylvestris_A__W_1" "Bellis_perennis_A__T_1" "Galium_aparine_G__W_1" "Lapsana_communis_G__W_1" "Lathyrus_pratensis_A__W_1" "Lathyrus_pratensis_A__P_1" "Lathyrus_pratensis_A__P_2" "Lathyrus_pratensis_G__W_1" "Lathyrus_pratensis_G__W_2" "Lathyrus_pratensis_G__P_1" "Lathyrus_pratensis_G__P_2" "Lathyrus_pratensis_N__W_1" "Lathyrus_pratensis_N__P_1" "Myosotis_arvensis_G__T_1" "Potentilla_crantzii_N__T_1" "Potentilla_erecta_N__T_1" "Potentilla_erecta_A__T_1" "Potentilla_erecta_A__C_1" "Potentilla_reptans_G__T_1" "Potentilla_reptans_G__C_1" "Sambucus_nigra_G__W_1" "Sambucus_nigra_G__W_2" "Solanum_nigrum_G__W_1" "Tussilago_farfara_A__P_1" "Tussilago_farfara_A__T_1" "Tussilago_farfara_G__C_1" "Veronica_arvensis_G__W_1" "Veronica_persica_A__W_1" "Veronica_persica_S__W_1" "Veronica_persica_S__W_2" "Veronica_persica_S__W_3" "Vicia_sepium_G__W_1" "Vicia_sepium_G__W_2"
"382" 681 35.5551669768766 76.5379827234977 44.8122353629083 44.8122353629083 29.4991694900241 53.8481488744171 49.194578120668 42.5967404294024 33.0110183456838 39.3795659511327 63.8748919749197 42.1132547136604 39.5660969131733 28.4116270161524 34.4056691378099 17.7022677814983 33.6492020233217 39.9045678408942 99.3235089123472 42.2034187532763 39.0792119510313 31.9340449660235 42.2259233527562 43.7429020725492 39.6691694771829 39.7401744858308 48.069001887989 53.5915609220211 38.7911732586482 43.3774886147231 49.2191892949584 43.3702430096185 57.5423516451157 45.9694877162698 38.9773550705121 71.7660153235404 62.1920411355593 50.7195602506428 21.2558678975863 55.2188491642121 56.4742267718877 40.5807419970309 43.425944677594 29.1015189165342 44.1403689509811 45.1227800149198 48.445998309373 25.020874954823 22.726895548614 41.5687367554261 52.3471609747774 42.3907237535211 32.0973096774779 29.494412249375 31.1641014762277 38.5646804778299 47.5276074998308 27.9587694217848 37.8205956579013 45.2360930168396 32.2782844456479 30.8126365767734 36.2034668588389 37.6352854665623 24.1824290948527 52.3231004940839 41.6652941598567 60.3215220808228 45.3664665451466 47.649341776684 61.1883670709357 64.4600844095545 58.4466316741825 61.5379788008746 48.7812884429632 48.363501393071 49.1989551434571 37.011346889013 31.8861609567668 37.2997650848786 38.8980499325102 38.6778517116177 35.2957216620606 31.3336853035836 27.0904294632901 29.7909998702166 38.2778785416373 35.7909978161016 20.025507082178 50.6310422763595 49.2345911743153 69.3040487988634 63.5378868822516 37.051673253407 37.1336583754585 44.6006153329255 53.9856462960235 39.4556798730153 32.8706190922889 53.7863708463902 59.9410822751508 29.9639261908316 29.7894666458364 38.6319261856381 11.0472678809772 7.24139552824788 20.0427061365807 26.06380362576
"383" 682 35.5554643787866 76.5050871406115 44.8376639784605 44.8376639784605 29.5241648732997 53.8425509648414 49.1658819951714 42.6428302948567 33.1018421808363 39.4054783275683 63.8557086316906 42.2248495015689 39.6508300051165 28.5697468737802 34.462230716187 17.7822750877798 33.6777119996535 39.9899884839981 99.3642071263801 42.4835765086663 39.0828697546506 32.0883563507868 42.331643044322 43.8623870115983 39.7437610260135 39.8084185239869 48.0812145856415 53.6190685203259 39.0740804287518 43.5061417383871 49.2806799569824 43.4927844992608 57.6458780171459 46.0115671479743 38.9987354994126 71.6608409834127 62.1215103463924 50.7854514546983 21.4444761512437 55.284998479676 56.5604539556211 40.5651829181626 43.5952194127521 29.0877474162632 44.4086767530197 45.2099015750555 48.5764715172391 25.0231182456146 22.7348514920021 41.6006638456604 52.41796605892 42.4457624224987 32.1948581453641 29.6970798892066 31.2944981250255 38.6841062605121 47.6047080023452 27.9431105082131 37.8367747428118 45.1888942794591 32.6331435815695 31.3163724698035 36.6911077372012 37.8036853906144 24.5987199789528 52.2946137342719 41.6396010208984 60.3017970793365 45.3514789984781 47.670281013846 61.2697504365637 64.3822357397454 58.3877562794447 61.5273901826754 48.7678627048242 48.4368285080843 49.128122393556 37.0130248968355 32.0612399230355 37.4213193398995 39.0351063349664 38.8129623436804 35.3844500109513 31.4398344111784 27.2406910973176 29.9753220907216 38.2983565696704 35.9055234218838 20.072067882157 50.6173446217676 49.2250998988804 69.2986565101879 63.5317415538619 37.050796561183 37.1470007493228 44.6019236425482 53.9429677824367 39.5032014254278 32.8877919482567 53.7856422155137 59.9924456742332 30.0983969631585 30.2734933878696 38.7430856025088 11.1533843167427 7.32615283665441 20.1254997396448 26.1709567354739
"384" 683 35.5524335328938 76.4615378412756 44.8637304853776 44.8637304853776 29.551846190711 53.8369162185903 49.1355809041848 42.6902242875219 33.1978519030478 39.4326723890464 63.8366504694018 42.3237113303359 39.7184833346475 28.7186100812434 34.5100404583216 17.8558738249404 33.7012720187108 40.0639578059786 99.4048151064787 42.7698775343618 39.0867080635204 32.2577806692426 42.4476479098352 43.9951220939694 39.825714477357 39.8820391401389 48.0947988564174 53.6489170586773 39.3414449830751 43.6238136030633 49.3339175773469 43.6046961974159 57.7339697289947 46.0420713540571 39.0120704812513 71.5466472403959 62.0443355334006 50.8466375574668 21.6291413874699 55.3628650101785 56.6621243105579 40.5481320696225 43.7651096509341 29.0753785692355 44.6752563174066 45.2902887952139 48.720212424052 25.0259852394654 22.7431797509615 41.637852948112 52.4860973026771 42.5067059401427 32.3044652960065 29.9206475784548 31.4391287411526 38.825300681472 47.7060267688313 27.925357903266 37.8556098780599 45.1372048804446 32.984426457703 31.8186367534064 37.1745762915891 37.962965907667 25.0162079480621 52.2663057498376 41.6135194151951 60.268656844709 45.3289003585397 47.6871892361077 61.3344376424315 64.2964808800289 58.3219692058865 61.5041581413193 48.7531728377911 48.5192222035939 49.0500902676826 37.0150246092256 32.2489260428883 37.558764238214 39.1890711494594 38.9648650879653 35.4851235382186 31.5575298160713 27.4090760786349 30.1790946984593 38.3221238632514 36.032612226121 20.1175204567863 50.6015720082738 49.2164769794369 69.292463248191 63.5255822735446 37.0515614242312 37.1637701242493 44.6018467477144 53.8948215957085 39.5545410248475 32.9081186475112 53.7860727461625 60.0492407706364 30.2362154253724 30.7551654154975 38.8562648067266 11.2623146232343 7.41330620624664 20.2092411133362 26.2742375928937
"385" 684 35.5459887693514 76.4067765012433 44.8903946548939 44.8903946548939 29.5823694908174 53.8312418412142 49.1036300066092 42.7390553451034 33.2993255211852 39.4611395445475 63.8177495162082 42.4095956382951 39.7684127549229 28.857974451891 34.5490369289281 17.9228944721341 33.7200688151391 40.1265715072774 99.4453167136247 43.0630771905714 39.0906622018868 32.4431054882272 42.5743989430335 44.1418483624504 39.9154229124064 39.9612919502867 48.1095810909412 53.6811161398718 39.5928906729459 43.7305058751844 49.3789023677879 43.7059830602742 57.8064560497667 46.060794638681 39.0172020244485 71.4228166920083 61.9599648376943 50.9032436108166 21.8096245365442 55.4530115026763 56.780062279568 40.5294746903202 43.9359245659166 29.0645671707128 44.9405341384669 45.3637275281184 48.8779275014114 25.029389798536 22.7518538677512 41.6809485240231 52.55157983297 42.5739548745629 32.4268194524989 30.1661049716575 31.5986713948889 38.9895845160409 47.8331518082757 27.9054006734583 37.877292358796 45.0809835699903 33.3315497790069 32.3188621629139 37.6531796707903 38.1124445090607 25.4346640276094 52.2380073924633 41.5869720901772 60.2216087017676 45.2984221821972 47.6997903678797 61.3817611840687 64.2023164353786 58.2486738521334 61.4676010377988 48.7373251364583 48.6112154631781 48.9642043843728 37.0173610754727 32.4493472111149 37.7130802702381 39.3610045654608 39.1345762878708 35.5985131382754 31.6873944706099 27.5965226486283 30.4032536875809 38.3495956957345 36.1731461563861 20.161753771302 50.583801593481 49.2087727316924 69.2853833287386 63.5194617320039 37.0540398251494 37.1841766552425 44.600254084828 53.8407621527845 39.6098786224359 32.9316424480022 53.7875888608698 60.1117768602448 30.3775730684792 31.2337100962199 38.9713433496423 11.373953357214 7.50278774621686 20.2939193062271 26.3734135870032
"386" 685 35.5360444183122 76.3402447962675 44.9176162582433 44.9176162582433 29.6158908221787 53.8255250382635 49.0699844613458 42.789456405307 33.4065410441156 39.4908712030521 63.7990378002647 42.4822578637799 39.7999741190993 28.9875977990717 34.5791586927207 17.9831675085146 33.7342891235842 40.1779252883361 99.4856958088001 43.3639308375035 39.0946674939958 32.6451183745773 42.7123571376545 44.3033068598293 40.0132794123545 40.0464325704304 48.1253876798374 53.7156753667055 39.8280412496921 43.8262202211832 49.4156345400418 43.796650044026 57.8631662485668 46.0675313060088 39.0139721374249 71.2887319357681 61.867846400384 50.9553946666161 21.9856865287458 55.5560007041265 56.9150923055214 40.5090960191653 44.1079733314766 29.0554680159566 45.2049367105259 45.4300036264926 49.0503232209169 25.0332457849874 22.7608473846304 41.7305950346358 52.6144387767201 42.6479097938693 32.5626089379354 30.4344417233526 31.7738041565143 39.1782785395499 47.9876711296648 27.8831278853053 37.9020134801703 45.0201890982905 33.6739302504401 32.8164814336578 38.1262250235922 38.2514386861359 25.8538592430236 52.2095495138313 41.5598817932749 60.1601599753394 45.2597360263159 47.7078083335726 61.411053557005 64.0992390107681 58.167273616811 61.417037233106 48.7204258954203 48.7133412704151 48.8698103621626 37.0200493448663 32.6626313225049 37.8852479263879 39.5519667724423 39.3231122867951 35.7253897055349 31.8300513271415 27.8039690486843 30.6487350522374 38.3811873404736 36.3280071402525 20.2046567909403 50.5641105349916 49.2020374713544 69.2773310676967 63.5134326199442 37.0583037465355 37.2084304973065 44.5970150902928 53.7803438706102 39.6693941693544 32.9584066076794 53.7901169821685 60.1803632389425 30.5226613834847 31.7083547975364 39.0882007826064 11.4881950754439 7.59452956575738 20.3795233668899 26.4682521067859
"387" 686 35.5225148099291 76.2613844021016 44.94535506666 44.94535506666 29.6525662333544 53.8197630152884 49.0345994272956 42.8415604058383 33.5197764807059 39.5218587735407 63.780547349726 42.5414534451241 39.8125232803332 29.1072379361346 34.6003443144137 18.036523413236 33.7441196786919 40.2181148495964 99.5259362529865 43.6731938353668 39.0986592640934 32.8646068951293 42.8619834874357 44.4802386288939 40.1196770583943 40.1377166165701 48.1420450137303 53.752604341975 40.0465204646413 43.9109583074925 49.4441143058447 43.8767021048618 57.9039295944998 46.0620756602036 39.0022228286009 71.1437755691935 61.76742836258 51.0032157767338 22.1570882943537 55.672395361486 57.0680388312878 40.4868812950673 44.2815651213909 29.0482359002287 45.4688905279088 45.4889029430599 49.2381060541682 25.0374670609803 22.7701338438579 41.7874369411924 52.6746992608487 42.728971266172 32.7125220754097 30.726647488078 31.9652050963085 39.3927035273303 48.1711727419851 27.8584286053219 37.9299645373331 44.9547802155392 34.0109845769613 33.3109273009697 38.5930194987825 38.3792659302334 26.2735646197334 52.1807629656239 41.5321712719186 60.0838179902519 45.2125334477616 47.7109670575972 61.4216472567703 63.9867452111713 58.0771718985448 61.3517850882334 48.7025814092715 48.8261326088832 48.7662538195882 37.023104466696 32.8889062718481 38.0762476970791 39.7630179598755 39.5314894281366 35.8665241344103 31.9861233380135 28.0323535201894 30.9164747865802 38.4173140708227 36.4980771052932 20.2461184809376 50.5425759904085 49.1963215141304 69.2682207809311 63.5075476280698 37.0644251709876 37.2367418054457 44.5919992005126 53.7131211661313 39.7332676167647 32.9884543844924 53.7935835325917 60.2553092026141 30.6716718613946 32.1783268869469 39.2067166569695 11.604934334686 7.68846377406051 20.4660423438968 26.5585205412255
"388" 687 35.5053142743552 76.1696369944984 44.9735708513782 44.9735708513782 29.6925517729041 53.8139529778395 48.9974300633595 42.895500284403 33.639309839823 39.5540936649938 63.7623101927471 42.5869378206612 39.8054160917812 29.2166526764284 34.6125323587213 18.0827926654519 33.7497472151077 40.2472358914997 99.5660219071659 43.9916215443697 39.1025728364255 33.1023586167198 43.0237389861148 44.6733847124321 40.2350089317185 40.2353997047057 48.1593794832445 53.7919126684766 40.2479520691214 43.9847218005451 49.4643418769327 43.946144198972 57.9285753566705 46.0442220054281 38.981796106397 70.9873301898027 61.658158865393 51.0468319930379 22.3235907636472 55.8027582217116 57.2397262997372 40.4627157569358 44.4570091094363 29.0430256187905 45.7328220849409 45.5402113305437 49.4419824727649 25.0419674886756 22.7796867876931 41.8521187049352 52.7323864122771 42.8175398595808 32.8772471880159 31.0437119203714 32.1735522845516 39.6341802547133 48.3852446542231 27.8311919000231 37.9613368254348 44.8847156719308 34.342129463529 33.8016325001816 39.0528702451488 38.4952437326935 26.6935511831676 52.1514785995234 41.5037632735386 59.9920900713323 45.1565060033997 47.7089904643639 61.4128747788942 63.8643316415616 57.9777720959604 61.2711629641732 48.6838979726061 48.9501224621606 48.6528803751854 37.0265414902512 33.1282999539341 38.287060072728 39.9952183172321 39.7607240552934 36.0226873193146 32.1562334555734 28.2826143045299 31.2074088847603 38.458391160136 36.6842379790815 20.2860278065298 50.5192751173343 49.191675175728 69.2579667843077 63.5018594470852 37.0724760811036 37.2693207346644 44.5850758518912 53.6386484562932 39.8016789158283 33.0218290363909 53.7979149346724 60.3369240471438 30.8247959932147 32.642853731951 39.3267705240823 11.7240656917023 7.78452248031854 20.5534652858201 26.6439862793057
"389" 688 35.4843571417433 76.0644442492112 45.0022233836319 45.0022233836319 29.7360034893875 53.808092131467 48.9584315284387 42.9514089787068 33.7654191303339 39.587567286392 63.7443583574827 42.6184664287248 39.7780084065999 29.3155998333022 34.6156613903577 18.1218057443163 33.7513584674776 40.2653841144878 99.6059366323202 44.3199693247208 39.1063435352381 33.3591611061854 43.1980846274293 44.8834861532318 40.35966811352 40.3397374508374 48.1772174790044 53.8336099490067 40.4319598144603 44.0475123667737 49.476317465042 44.0049812825469 57.9369328041837 46.0137646458453 38.9525339792336 70.8187783951141 61.5394860499333 51.0863683673969 22.4849548669055 55.9476520317604 57.4309791537395 40.4364846436804 44.6346144693897 29.0399919669038 45.9971578759472 45.5837146416677 49.6626589483067 25.0466609302342 22.7894797583948 41.9252847871062 52.7875253579267 42.9140161422056 33.0574725988479 31.3866246747707 32.3995237915235 39.9040294970301 48.6314748753653 27.8013068359241 37.9963216396256 44.8099542176595 34.6667816151021 34.2880297666251 39.5050844114787 38.5986895848568 27.1135899587551 52.1215272672122 41.4745805455651 59.884483543408 45.0913452500958 47.7016024782836 61.3840686189066 63.7314949069129 57.8684776076834 61.1744892219177 48.6644818800186 49.0858438138256 48.5290356474903 37.0303754648213 33.3809402635527 38.5186655437503 40.2496280339836 40.0118325116638 36.194650154661 32.3410046321686 28.5556896430922 31.5224733409289 38.5048338817676 36.8873716891904 20.3242737329533 50.4942850733717 49.1881487718546 69.2464833936924 63.4964207676946 37.0825284594814 37.3063774399668 44.5761144808324 53.5564801580417 39.8748080177067 33.0585738213247 53.8030376109437 60.425517068416 30.9822252699508 33.1011627000485 39.4482419352953 11.845483703255 7.88263779372378 20.641781241232 26.7244167100101
"390" 689 35.4595167942865 75.9456811294928 45.0314148135844 45.0314148135844 29.7829887566042 53.8021939949819 48.9176424866926 43.0094262570305 33.8983162693843 39.6221865100077 63.7267914802753 42.6360137914334 39.7301612120922 29.4041603431416 34.6097789893492 18.1536405641585 33.7491347059665 40.2726578867518 99.6456554271423 44.6587135643937 39.1100968136424 33.6354244277053 43.3852357879984 45.1109985835687 40.4939195847839 40.4509007652596 48.1953441984495 53.8776794192104 40.5986174966681 44.0993457987779 49.480061558105 44.0532794312703 57.9290408934385 45.9706859236107 38.9144246609069 70.6379116032837 61.4110352928944 51.1219386726907 22.6411837196579 56.107137885532 57.6420072417206 40.4081819323506 44.8144950442433 29.0392103807496 46.2622172559114 45.6192952633894 49.9005751165325 25.0514745898672 22.7995135154105 42.0072811544097 52.8401189120368 43.0185503840086 33.25357984278 31.7559268627201 32.6434271637708 40.2027431394278 48.9105636966353 27.7686900994518 38.0350173361297 44.7304740683693 34.984692540439 34.7699039440971 39.9494360618214 38.6891934729504 27.5336111321218 52.0907468472711 41.4445047792939 59.7606813026385 45.0168067386012 47.6886100225355 61.3349821498289 63.587913285073 57.7489186010679 61.0613577979376 48.6444255208957 49.2335732846698 48.3942337916429 37.0346552781502 33.6472379934865 38.7715915935853 40.5268558871682 40.2853393392874 36.382851802989 32.5408002985794 28.8520670399887 31.8622009489819 38.5568864574593 37.1079265989113 20.3608084908532 50.4677763726862 49.1857832254569 69.2337694303531 63.4912383910966 37.094526755032 37.3479723187575 44.5650876291881 53.4666063087126 39.9528117018038 33.0986067239783 53.8087735645032 60.5212579915143 31.1439971042186 33.5528017926655 39.5710265156168 11.969094058112 7.98274092362781 20.730970004564 26.7997054190881
"391" 690 35.4307612894017 75.8137750898727 45.0612759752727 45.0612759752727 29.8334161785326 53.7962736593443 48.8751415091072 43.0695488077144 34.0379217657307 39.6578763585945 63.7096683038732 42.639791643907 39.6623740267963 29.4826441530466 34.5949885244551 18.1785330306463 33.7430575148443 40.2690520884104 99.685171607614 45.0075495090924 39.114008187967 33.9307532402668 43.5849395681398 45.3556130952746 40.6376213730404 40.5687961888628 48.2137337275865 53.924096137573 40.7483597739514 44.1402342477952 49.4755923835329 44.0910933215368 57.9050988365557 45.9151683120461 38.8676097206023 70.4451392639253 61.2730027994839 51.1535232071725 22.7925130350764 56.2807223625171 57.8721965198881 40.3779131950118 44.9964531179992 29.0405981059314 46.5278750156053 45.6470530265766 50.1554400379065 25.056424952523 22.8098147278308 42.0977935565441 52.890144132827 43.1308872954761 33.4652446891693 32.1511461150087 32.9048808896057 40.5294784531371 49.2215958553763 27.733373245997 38.0773265107844 44.6462950473362 35.2962061333803 35.2476150089602 40.386396900397 38.7670489993625 27.9537774416891 52.0591532009197 41.4135030754805 59.6208731029848 44.9329667052632 47.6701060351364 61.2660400944635 63.4337836991619 57.6193387963103 60.93206092868 48.6237089460084 49.3930408316846 48.2486705673317 37.0394100000762 33.9274379112447 39.0453610744517 40.8264202760949 40.5807297894597 36.5869390319273 32.7553434034693 29.1712748516433 32.2261635159022 38.6143657834068 37.3454500582241 20.3956976083389 50.4398287272203 49.1845669192149 69.2199062276119 63.4862654704438 37.1083504566952 37.3939553151149 44.5520963630005 53.3694484068003 40.0356568954254 33.1418114920222 53.8150325731798 60.6239988477957 31.3099583646472 33.9981161437294 39.6951479307905 12.0949150220775 8.08483646292072 20.8210242382468 26.8699831135627
"392" 691 35.3981469700778 75.6689965430187 45.0918096657413 45.0918096657413 29.8872036490008 53.7903306883282 48.8309436148234 43.1316949485536 34.1840765156555 39.6946554668548 63.69295951604 42.6299112439814 39.5749605007216 29.5511525924366 34.5713122434895 18.196550609941 33.7330140999137 40.2545071877972 99.7244965106498 45.3660608056209 39.1180880772844 34.2447270029185 43.7969545471391 45.6169239204717 40.7905561293004 40.6932827835407 48.232495789891 53.9728574411503 40.881351690932 44.1701739182153 49.4629067622803 44.1184108106033 57.8651762862223 45.8473063120639 38.8121611998242 70.2407710217437 61.1256929535827 51.1810468107706 22.9390526399034 56.4681364380592 58.1211355927848 40.3457310630968 45.1803305259486 29.0440726518446 46.7938908030375 45.667099949818 50.4268643211161 25.061559801468 22.8203958023793 42.1964761292428 52.9375875131886 43.2508191055041 33.6920968128337 32.5717518651914 33.1835294519562 40.8835542926143 49.5637360297538 27.6954176455206 38.1231468181594 44.5574383162017 35.6016276765076 35.7214583953943 40.8163205362486 38.832629079675 28.3742087420785 52.0268441537985 41.3816262957453 59.4653265559759 44.8399977353414 47.6462434627531 61.1775819730112 63.2693807220613 57.4800619212995 60.7869644251026 48.6022699420286 49.5639594427479 48.0927139999154 37.0446249530309 34.2214188737069 39.3394475299352 41.1477458236409 40.897461269463 36.8064941435221 32.9842961760097 29.5128125979098 32.6138555554718 38.6770461446441 37.5994724747354 20.4289999968435 50.4103830912421 49.1844713584365 69.204931869416 63.4814742243713 37.1239741071117 37.4442209040537 44.5372029049596 53.2652080609878 40.1232387715862 33.188180027885 53.8218727216039 60.7335723925545 31.4800147262616 34.4375288194924 39.8206777932707 12.2230100174676 8.18896659610252 20.9119522928514 26.9353728643279
